Time,ClosingP,OpenP,High,Low,Volume,Rate
"Jan 22, 2018",10931.4,11633.1,11966.4,10240.2,10537400320.0,10831.4
"Jan 23, 2018",10868.4,10944.5,11377.6,10129.7,9660609536.0,10768.4
"Jan 24, 2018",11359.4,10903.4,11501.4,10639.8,9940989952.0,11259.4
"Jan 25, 2018",11259.4,11421.7,11785.7,11057.4,8873169920.0,11159.4
"Jan 26, 2018",11171.4,11256.0,11656.7,10470.3,9746199552.0,11071.4
"Jan 27, 2018",11440.7,11174.9,11614.9,10989.2,7583269888.0,11340.7
"Jan 28, 2018",11786.3,11475.3,12040.3,11475.3,8350360064.0,11686.3
"Jan 29, 2018",11296.4,11755.5,11875.6,11179.2,7107359744.0,11196.4
"Jan 30, 2018",10106.3,11306.8,11307.2,10036.2,8637859840.0,10006.3
"Jan 31, 2018",10221.1,10108.2,10381.6,9777.42,8041160192.0,10121.1
"Feb 1, 2018",9170.54,10237.3,10288.8,8812.28,9959400448.0,9070.54
"Feb 2, 2018",8830.75,9142.28,9142.28,7796.49,12726899712.0,8730.75
"Feb 3, 2018",9174.91,8852.12,9430.75,8251.63,7263790080.0,9074.91
"Feb 4, 2018",8277.01,9175.7,9334.87,8031.22,7073549824.0,8177.01
"Feb 5, 2018",6955.27,8270.54,8364.84,6756.68,9285289984.0,6855.27
"Feb 6, 2018",7754.0,7051.75,7850.7,6048.26,13999800320.0,7654.0
"Feb 7, 2018",7621.3,7755.49,8509.11,7236.79,9169280000.0,7521.3
"Feb 8, 2018",8265.59,7637.86,8558.77,7637.86,9346750464.0,8165.59
"Feb 9, 2018",8736.98,8271.84,8736.98,7884.71,6784820224.0,8636.98
"Feb 10, 2018",8621.9,8720.08,9122.55,8295.47,7780960256.0,8521.9
"Feb 11, 2018",8129.97,8616.13,8616.13,7931.1,6122189824.0,8029.97
"Feb 12, 2018",8926.57,8141.43,8985.92,8141.43,6256439808.0,8826.57
"Feb 13, 2018",8598.31,8926.72,8958.47,8455.41,5696719872.0,8498.31
"Feb 14, 2018",9494.63,8599.92,9518.54,8599.92,7909819904.0,9394.63
"Feb 15, 2018",10166.4,9488.32,10234.8,9395.58,9062540288.0,10066.4
"Feb 16, 2018",10233.9,10135.7,10324.1,9824.82,7296159744.0,10133.9
"Feb 17, 2018",11112.7,10207.5,11139.5,10149.4,8660880384.0,11012.7
"Feb 18, 2018",10551.8,11123.4,11349.8,10326.0,8744009728.0,10451.8
"Feb 19, 2018",11225.3,10552.6,11273.8,10513.2,7652089856.0,11125.3
"Feb 20, 2018",11403.7,11231.8,11958.5,11231.8,9926540288.0,11303.7
"Feb 21, 2018",10690.4,11372.2,11418.5,10479.1,9405339648.0,10590.4
"Feb 22, 2018",10005.0,10660.4,11039.1,9939.09,8040079872.0,9905.0
"Feb 23, 2018",10301.1,9937.07,10487.3,9734.56,7739500032.0,10201.1
"Feb 24, 2018",9813.07,10287.7,10597.2,9546.97,6917929984.0,9713.07
"Feb 25, 2018",9664.73,9796.42,9923.22,9407.06,5706939904.0,9564.73
"Feb 26, 2018",10366.7,9669.43,10475.0,9501.73,7287690240.0,10266.7
"Feb 27, 2018",10725.6,10393.9,10878.5,10246.1,6966179840.0,10625.6
"Feb 28, 2018",10397.9,10687.2,11089.8,10393.1,6936189952.0,10297.9
"Mar 1, 2018",10951.0,10385.0,11052.3,10352.7,7317279744.0,10851.0
"Mar 2, 2018",11086.4,10977.4,11189.0,10850.1,7620590080.0,10986.4
"Mar 3, 2018",11489.7,11101.9,11528.2,11002.4,6690570240.0,11389.7
"Mar 4, 2018",11512.6,11497.4,11512.6,11136.1,6084149760.0,11412.6
"Mar 5, 2018",11573.3,11532.4,11704.1,11443.9,6468539904.0,11473.3
"Mar 6, 2018",10779.9,11500.1,11500.1,10694.3,6832169984.0,10679.9
"Mar 7, 2018",9965.57,10803.9,10929.5,9692.12,8797910016.0,9865.57
"Mar 8, 2018",9395.01,9951.44,10147.4,9335.87,7186089984.0,9295.01
"Mar 9, 2018",9337.55,9414.69,9466.35,8513.03,8704190464.0,9237.55
"Mar 10, 2018",8866.0,9350.59,9531.32,8828.47,5386319872.0,8766.0
"Mar 11, 2018",9578.63,8852.78,9711.89,8607.12,6296370176.0,9478.63
"Mar 12, 2018",9205.12,9602.93,9937.5,8956.43,6457399808.0,9105.12
"Mar 13, 2018",9194.85,9173.04,9470.38,8958.19,5991139840.0,9094.85
"Mar 14, 2018",8269.81,9214.65,9355.85,8068.59,6438230016.0,8169.8099999999995
"Mar 15, 2018",8300.86,8290.76,8428.35,7783.05,6834429952.0,8200.86
"Mar 16, 2018",8338.35,8322.91,8585.15,8005.31,5289379840.0,8238.35
"Mar 17, 2018",7916.88,8321.91,8346.53,7812.82,4426149888.0,7816.88
"Mar 18, 2018",8223.68,7890.52,8245.51,7397.99,6639190016.0,8123.68
"Mar 19, 2018",8630.65,8344.12,8675.87,8182.4,6729110016.0,8530.65
"Mar 20, 2018",8913.47,8619.67,9051.02,8389.89,6361789952.0,8813.47
"Mar 21, 2018",8929.28,8937.48,9177.37,8846.33,6043129856.0,8829.28
"Mar 22, 2018",8728.47,8939.44,9100.71,8564.9,5530390016.0,8628.47
"Mar 23, 2018",8879.62,8736.25,8879.62,8360.62,5954120192.0,8779.62
"Mar 24, 2018",8668.12,8901.95,8996.18,8665.7,5664600064.0,8568.12
"Mar 25, 2018",8495.78,8612.81,8682.01,8449.1,4569880064.0,8395.78
"Mar 26, 2018",8209.4,8498.47,8530.08,7921.43,5921039872.0,8109.4
"Mar 27, 2018",7833.04,8200.0,8232.78,7797.28,5378250240.0,7733.04
"Mar 28, 2018",7954.48,7836.83,8122.89,7809.17,4935289856.0,7854.48
"Mar 29, 2018",7165.7,7979.07,7994.33,7081.38,6361229824.0,7065.7
"Mar 30, 2018",6890.52,7171.45,7276.66,6683.93,6289509888.0,6790.52
"Mar 31, 2018",6973.53,6892.48,7207.85,6863.52,4553269760.0,6873.53
"Apr 1, 2018",6844.23,7003.06,7060.95,6526.87,4532100096.0,6744.23
"Apr 2, 2018",7083.8,6844.86,7135.47,6816.58,4333440000.0,6983.8
"Apr 3, 2018",7456.11,7102.26,7530.94,7072.49,5499700224.0,7356.11
"Apr 4, 2018",6853.84,7456.41,7469.88,6803.88,4936000000.0,6753.84
"Apr 5, 2018",6811.47,6848.65,6933.82,6644.8,5639320064.0,6711.47
"Apr 6, 2018",6636.32,6815.96,6857.49,6575.0,3766810112.0,6536.32
"Apr 7, 2018",6911.09,6630.51,7050.54,6630.51,3976610048.0,6811.09
"Apr 8, 2018",7023.52,6919.98,7111.56,6919.98,3652499968.0,6923.52
"Apr 9, 2018",6770.73,7044.32,7178.11,6661.99,4894060032.0,6670.73
"Apr 10, 2018",6834.76,6795.44,6872.41,6704.15,4272750080.0,6734.76
"Apr 11, 2018",6968.32,6843.47,6968.32,6817.59,4641889792.0,6868.32
"Apr 12, 2018",7889.25,6955.38,7899.23,6806.51,8906250240.0,7789.25
"Apr 13, 2018",7895.96,7901.09,8183.96,7758.93,7764460032.0,7795.96
"Apr 14, 2018",7986.24,7874.67,8140.71,7846.0,5191430144.0,7886.24
"Apr 15, 2018",8329.11,7999.33,8338.42,7999.33,5244480000.0,8229.11
"Apr 16, 2018",8058.67,8337.57,8371.15,7925.73,5631309824.0,7958.67
"Apr 17, 2018",7902.09,8071.66,8285.96,7881.72,6900879872.0,7802.09
"Apr 18, 2018",8163.42,7944.43,8197.8,7886.01,6529909760.0,8063.42
"Apr 19, 2018",8294.31,8159.27,8298.69,8138.78,7063209984.0,8194.31
"Apr 20, 2018",8845.83,8286.88,8880.23,8244.54,8438110208.0,8745.83
"Apr 21, 2018",8895.58,8848.79,8997.57,8652.15,7548550144.0,8795.58
"Apr 22, 2018",8802.46,8925.06,9001.64,8779.61,6629899776.0,8702.46
"Apr 23, 2018",8930.88,8794.39,8958.55,8788.81,6925190144.0,8830.88
"Apr 24, 2018",9697.5,8934.34,9732.61,8927.83,10678800384.0,9597.5
"Apr 25, 2018",8845.74,9701.03,9745.32,8799.84,11083100160.0,8745.74
"Apr 26, 2018",9281.51,8867.32,9281.51,8727.09,8970559488.0,9181.51
"Apr 27, 2018",8987.05,9290.63,9375.47,8987.05,7566289920.0,8887.05
"Apr 28, 2018",9348.48,8939.27,9412.09,8931.99,7805479936.0,9248.48
"Apr 29, 2018",9419.08,9346.41,9531.49,9193.71,8853000192.0,9319.08
"Apr 30, 2018",9240.55,9426.11,9477.14,9166.81,8673920000.0,9140.55
"May 1, 2018",9119.01,9251.47,9255.88,8891.05,7713019904.0,9019.01
"May 2, 2018",9235.92,9104.6,9256.52,9015.14,7558159872.0,9135.92
"May 3, 2018",9743.86,9233.97,9798.33,9188.15,10207299584.0,9643.86
"May 4, 2018",9700.76,9695.5,9779.2,9585.96,8217829888.0,9600.76
"May 5, 2018",9858.15,9700.28,9964.5,9695.12,7651939840.0,9758.15
"May 6, 2018",9654.8,9845.31,9940.14,9465.25,7222280192.0,9554.8
"May 7, 2018",9373.01,9645.67,9665.85,9231.53,7394019840.0,9273.01
"May 8, 2018",9234.82,9380.87,9462.75,9127.77,7415869952.0,9134.82
"May 9, 2018",9325.18,9223.73,9374.76,9031.62,7226890240.0,9225.18
"May 10, 2018",9043.94,9325.96,9396.04,9040.52,6906699776.0,8943.94
"May 11, 2018",8441.49,9052.96,9052.96,8394.46,8488520192.0,8341.49
"May 12, 2018",8504.89,8441.44,8664.86,8223.5,6821380096.0,8404.89
"May 13, 2018",8723.94,8515.49,8773.55,8395.12,5866379776.0,8623.94
"May 14, 2018",8716.79,8713.1,8881.12,8367.97,7364149760.0,8616.79
"May 15, 2018",8510.38,8705.19,8836.19,8456.45,6705710080.0,8410.38
"May 16, 2018",8368.83,8504.41,8508.43,8175.49,6760220160.0,8268.83
"May 17, 2018",8094.32,8370.05,8445.54,8054.12,5862530048.0,7994.32
"May 18, 2018",8250.97,8091.83,8274.12,7974.82,5764190208.0,8150.969999999999
"May 19, 2018",8247.18,8255.73,8372.06,8183.35,4712399872.0,8147.18
"May 20, 2018",8513.25,8246.99,8562.41,8205.24,5191059968.0,8413.25
"May 21, 2018",8418.99,8522.33,8557.52,8365.12,5154990080.0,8318.99
"May 22, 2018",8041.78,8419.87,8423.25,8004.58,5137010176.0,7941.78
"May 23, 2018",7557.82,8037.08,8054.66,7507.88,6491120128.0,7457.82
"May 24, 2018",7587.34,7561.12,7738.6,7331.14,6049220096.0,7487.34
"May 25, 2018",7480.14,7592.3,7659.14,7392.65,4867829760.0,7380.14
"May 26, 2018",7355.88,7486.48,7595.16,7349.12,4051539968.0,7255.88
"May 27, 2018",7368.22,7362.08,7381.74,7270.96,4056519936.0,7268.22
"May 28, 2018",7135.99,7371.31,7419.05,7100.89,5040600064.0,7035.99
"May 29, 2018",7472.59,7129.46,7526.42,7090.68,5662660096.0,7372.59
"May 30, 2018",7406.52,7469.73,7573.77,7313.6,4922540032.0,7306.52
"May 31, 2018",7494.17,7406.15,7608.9,7361.13,5127130112.0,7394.17
"Jun 1, 2018",7541.45,7500.7,7604.73,7407.34,4921460224.0,7441.45
"Jun 2, 2018",7643.45,7536.72,7695.83,7497.26,4939299840.0,7543.45
"Jun 3, 2018",7720.25,7632.09,7754.89,7613.04,4851760128.0,7620.25
"Jun 4, 2018",7514.47,7722.53,7753.82,7474.04,4993169920.0,7414.47
"Jun 5, 2018",7633.76,7500.9,7643.23,7397.0,4961739776.0,7533.76
"Jun 6, 2018",7653.98,7625.97,7680.43,7502.01,4692259840.0,7553.98
"Jun 7, 2018",7678.24,7650.82,7741.27,7650.82,4485799936.0,7578.24
"Jun 8, 2018",7624.92,7685.14,7698.19,7558.4,4227579904.0,7524.92
"Jun 9, 2018",7531.98,7632.52,7683.58,7531.98,3845220096.0,7431.98
"Jun 10, 2018",6786.02,7499.55,7499.55,6709.07,5804839936.0,6686.02
"Jun 11, 2018",6906.92,6799.29,6910.18,6706.63,4745269760.0,6806.92
"Jun 12, 2018",6582.36,6905.82,6907.96,6542.08,4654380032.0,6482.36
"Jun 13, 2018",6349.9,6596.88,6631.66,6285.63,5052349952.0,6249.9
"Jun 14, 2018",6675.35,6342.75,6707.14,6334.46,5138710016.0,6575.35
"Jun 15, 2018",6456.58,6674.08,6681.08,6433.87,3955389952.0,6356.58
"Jun 16, 2018",6550.16,6455.45,6592.49,6402.29,3194170112.0,6450.16
"Jun 17, 2018",6499.27,6545.53,6589.11,6499.27,3104019968.0,6399.27
"Jun 18, 2018",6734.82,6510.07,6781.14,6446.68,4039200000.0,6634.82
"Jun 19, 2018",6769.94,6742.39,6822.5,6709.92,4057029888.0,6669.94
"Jun 20, 2018",6776.55,6770.76,6821.56,6611.88,3888640000.0,6676.55
"Jun 21, 2018",6729.74,6780.09,6810.94,6715.17,3529129984.0,6629.74
"Jun 22, 2018",6083.69,6737.88,6747.08,6006.6,5079810048.0,5983.69
"Jun 23, 2018",6162.48,6090.1,6224.82,6071.81,3431360000.0,6062.48
"Jun 24, 2018",6173.23,6164.28,6223.78,5826.41,4566909952.0,6073.23
"Jun 25, 2018",6249.18,6171.97,6327.37,6119.68,5500810240.0,6149.18
"Jun 26, 2018",6093.67,6253.55,6290.16,6093.67,3279759872.0,5993.67
"Jun 27, 2018",6157.13,6084.4,6180.0,6052.85,3296219904.0,6057.13
"Jun 28, 2018",5903.44,6153.16,6170.41,5873.05,3467800064.0,5803.44
"Jun 29, 2018",6218.3,5898.13,6261.66,5835.75,3966230016.0,6118.3
"Jun 30, 2018",6404.0,6214.22,6465.51,6214.22,4543860224.0,6304.0
"Jul 1, 2018",6385.82,6411.68,6432.85,6289.29,4788259840.0,6285.82
"Jul 2, 2018",6614.18,6380.38,6683.86,6305.7,4396930048.0,6514.18
"Jul 3, 2018",6529.59,6596.66,6671.37,6447.75,4672309760.0,6429.59
"Jul 4, 2018",6597.55,6550.87,6771.92,6450.46,4176689920.0,6497.55
"Jul 5, 2018",6639.14,6599.71,6749.54,6546.65,4999240192.0,6539.14
"Jul 6, 2018",6673.5,6638.69,6700.94,6533.55,4313959936.0,6573.5
"Jul 7, 2018",6856.93,6668.71,6863.99,6579.24,3961080064.0,6756.93
"Jul 8, 2018",6773.88,6857.8,6885.91,6747.98,3386210048.0,6673.88
"Jul 9, 2018",6741.75,6775.08,6838.68,6724.34,3718129920.0,6641.75
"Jul 10, 2018",6329.95,6739.21,6767.74,6320.72,4052430080.0,6229.95
"Jul 11, 2018",6394.71,6330.77,6444.96,6330.47,3644859904.0,6294.71
"Jul 12, 2018",6228.81,6396.78,6397.1,6136.42,3770170112.0,6128.81
"Jul 13, 2018",6238.05,6235.03,6310.55,6192.24,3805400064.0,6138.05
"Jul 14, 2018",6276.12,6247.5,6298.19,6212.22,2923670016.0,6176.12
"Jul 15, 2018",6359.64,6272.7,6403.46,6256.51,3285459968.0,6259.64
"Jul 16, 2018",6741.75,6357.01,6741.75,6357.01,4725799936.0,6641.75
"Jul 17, 2018",7321.04,6739.65,7387.24,6684.17,5961950208.0,7221.04
"Jul 18, 2018",7370.78,7315.32,7534.99,7280.47,6103410176.0,7270.78
"Jul 19, 2018",7466.86,7378.2,7494.46,7295.46,5111629824.0,7366.86
"Jul 20, 2018",7354.13,7467.4,7594.67,7323.26,4936869888.0,7254.13
"Jul 21, 2018",7419.29,7352.72,7437.64,7262.41,3726609920.0,7319.29
"Jul 22, 2018",7418.49,7417.8,7537.95,7383.82,3695460096.0,7318.49
"Jul 23, 2018",7711.11,7414.71,7771.5,7409.1,5132480000.0,7611.11
"Jul 24, 2018",8424.27,7716.51,8424.27,7705.5,7277689856.0,8324.27
"Jul 25, 2018",8181.39,8379.66,8416.87,8086.36,5845400064.0,8081.39
"Jul 26, 2018",7951.58,8176.85,8290.33,7878.71,4899089920.0,7851.58
"Jul 27, 2018",8165.01,7950.4,8262.66,7839.76,5195879936.0,8065.01
"Jul 28, 2018",8192.15,8169.06,8222.85,8110.77,3988750080.0,8092.15
"Jul 29, 2018",8218.46,8205.82,8272.26,8141.18,4107190016.0,8118.459999999999
"Jul 30, 2018",8180.48,8221.58,8235.5,7917.5,5551400000.0,8080.48
"Jul 31, 2018",7780.44,8181.2,8181.53,7696.93,5287530000.0,7680.44
"Aug 1, 2018",7624.91,7769.04,7769.04,7504.95,4797620000.0,7524.91
"Aug 2, 2018",7567.15,7634.19,7712.77,7523.44,4214110000.0,7467.15
"Aug 3, 2018",7434.39,7562.14,7562.14,7328.65,4627150000.0,7334.39
"Aug 4, 2018",7032.85,7438.67,7497.49,6984.07,4268390000.0,6932.85
"Aug 5, 2018",7068.48,7031.08,7102.77,6940.7,3679110000.0,6968.48
"Aug 6, 2018",6951.8,7062.94,7166.55,6890.54,3925900000.0,6851.8
"Aug 7, 2018",6753.12,6958.32,7146.56,6748.24,4682800000.0,6653.12
"Aug 8, 2018",6305.8,6746.85,6746.85,6226.22,5064430000.0,6205.8
"Aug 9, 2018",6568.23,6305.56,6625.73,6249.07,4267040000.0,6468.23
"Aug 10, 2018",6184.71,6571.42,6591.26,6124.52,4528680000.0,6084.71
"Aug 11, 2018",6295.73,6185.79,6455.74,6109.03,4047850000.0,6195.73
"Aug 12, 2018",6322.69,6283.65,6409.85,6237.5,5665250000.0,6222.69
"Aug 13, 2018",6297.57,6341.36,6537.05,6225.72,4083980000.0,6197.57
"Aug 14, 2018",6199.71,6287.66,6287.94,5971.05,5301700000.0,6099.71
"Aug 15, 2018",6308.52,6221.42,6588.49,6221.42,4895450000.0,6208.52
"Aug 16, 2018",6334.73,6294.23,6473.5,6276.41,4328420000.0,6234.73
"Aug 17, 2018",6580.63,6340.91,6582.5,6324.97,4992990000.0,6480.63
"Aug 18, 2018",6423.76,6583.43,6617.35,6353.73,3984520000.0,6323.76
"Aug 19, 2018",6506.07,6422.57,6537.98,6361.55,3311170000.0,6406.07
"Aug 20, 2018",6308.53,6500.51,6536.92,6297.93,3665100000.0,6208.53
"Aug 21, 2018",6488.76,6301.07,6500.87,6298.24,3377180000.0,6388.76
"Aug 22, 2018",6376.71,6486.25,6816.79,6310.11,4668110000.0,6276.71
"Aug 23, 2018",6534.88,6371.34,6546.54,6371.34,3426180000.0,6434.88
"Aug 24, 2018",6719.96,6551.52,6719.96,6498.64,4097820000.0,6619.96
"Aug 25, 2018",6763.19,6719.95,6789.63,6700.96,3312600000.0,6663.19
"Aug 26, 2018",6707.26,6754.64,6774.75,6620.75,3295500000.0,6607.26
"Aug 27, 2018",6884.64,6710.8,6884.64,6689.71,4019000000.0,6784.64
"Aug 28, 2018",7096.28,6891.08,7109.56,6882.34,4659940000.0,6996.28
"Aug 29, 2018",7047.16,7091.71,7113.3,6970.82,4145880000.0,6947.16
"Aug 30, 2018",6978.23,7043.76,7072.69,6834.69,4463250000.0,6878.23
"Aug 31, 2018",7037.58,6973.97,7057.17,6920.16,4495650000.0,6937.58
"Sep 1, 2018",7193.25,7044.81,7242.29,7038.05,4116050000.0,7093.25
"Sep 2, 2018",7272.72,7189.58,7306.31,7132.16,4329540000.0,7172.72
"Sep 3, 2018",7260.06,7279.03,7317.94,7208.15,4087760000.0,7160.06
"Sep 4, 2018",7361.66,7263.0,7388.26,7255.44,4273640000.0,7261.66
"Sep 5, 2018",6792.83,7361.46,7388.43,6792.83,5800460000.0,6692.83
"Sep 6, 2018",6529.17,6755.14,6755.14,6404.72,5523470000.0,6429.17
"Sep 7, 2018",6467.07,6528.92,6555.29,6396.87,4264680000.0,6367.07
"Sep 8, 2018",6225.98,6460.17,6534.25,6197.52,3835060000.0,6125.98
"Sep 9, 2018",6300.86,6223.38,6446.26,6201.22,3671890000.0,6200.86
"Sep 10, 2018",6329.7,6301.57,6374.98,6292.76,3714100000.0,6229.7
"Sep 11, 2018",6321.2,6331.88,6398.92,6260.21,3849910000.0,6221.2
"Sep 12, 2018",6351.8,6317.01,6363.87,6265.09,4064230000.0,6251.8
"Sep 13, 2018",6517.31,6354.24,6535.41,6354.24,4210910000.0,6417.31
"Sep 14, 2018",6512.71,6515.41,6596.1,6456.17,4076220000.0,6412.71
"Sep 15, 2018",6543.2,6509.4,6561.72,6493.55,3216300000.0,6443.2
"Sep 16, 2018",6517.18,6536.68,6544.33,6460.1,3273730000.0,6417.18
"Sep 17, 2018",6281.2,6514.06,6540.21,6257.52,3910780000.0,6181.2
"Sep 18, 2018",6371.3,6280.91,6384.18,6265.71,4180090000.0,6271.3
"Sep 19, 2018",6398.54,6371.85,6448.46,6208.34,4431340000.0,6298.54
"Sep 20, 2018",6519.67,6398.85,6529.26,6395.95,4348110000.0,6419.67
"Sep 21, 2018",6734.95,6513.87,6794.33,6496.36,6531940000.0,6634.95
"Sep 22, 2018",6721.98,6735.05,6814.56,6616.8,4509660000.0,6621.98
"Sep 23, 2018",6710.63,6715.32,6766.15,6679.42,4197500000.0,6610.63
"Sep 24, 2018",6595.41,6704.77,6713.56,6580.9,4177310000.0,6495.41
"Sep 25, 2018",6446.47,6603.64,6603.64,6381.86,4726180000.0,6346.47
"Sep 26, 2018",6495.0,6452.79,6585.91,6397.89,4437300000.0,6395.0
"Sep 27, 2018",6676.75,6495.29,6712.1,6464.95,4606810000.0,6576.75
"Sep 28, 2018",6644.13,6678.75,6785.03,6598.32,5014430000.0,6544.13
"Sep 29, 2018",6601.96,6643.1,6643.1,6511.65,4363690000.0,6501.96
"Sep 30, 2018",6625.56,6604.71,6643.78,6566.54,4002280000.0,6525.56
"Oct 1, 2018",6589.62,6619.85,6653.3,6549.08,4000970000.0,6489.62
"Oct 2, 2018",6556.1,6593.24,6611.84,6537.9,3979260000.0,6456.1
"Oct 3, 2018",6502.59,6553.86,6571.46,6454.03,3887310000.0,6402.59
"Oct 4, 2018",6576.69,6497.91,6603.31,6497.91,3838410000.0,6476.69
"Oct 5, 2018",6622.48,6574.15,6623.62,6557.41,3671500000.0,6522.48
"Oct 6, 2018",6588.31,6622.45,6628.54,6577.8,3259740000.0,6488.31
"Oct 7, 2018",6602.95,6590.68,6641.49,6557.04,3306630000.0,6502.95
"Oct 8, 2018",6652.23,6600.19,6675.06,6576.04,3979460000.0,6552.23
"Oct 9, 2018",6642.64,6653.08,6661.41,6606.94,3580810000.0,6542.64
"Oct 10, 2018",6585.53,6640.29,6640.29,6538.96,3787650000.0,6485.53
"Oct 11, 2018",6256.24,6586.74,6586.74,6243.74,5181640000.0,6156.24
"Oct 12, 2018",6274.58,6239.25,6328.5,6236.47,3783500000.0,6174.58
"Oct 13, 2018",6285.99,6278.08,6308.51,6259.81,3064030000.0,6185.99
"Oct 14, 2018",6290.93,6288.49,6363.21,6280.15,3085320000.0,6190.93
"Oct 15, 2018",6596.54,6292.64,6965.06,6258.68,7370770000.0,6496.54
"Oct 16, 2018",6596.11,6601.41,6673.59,6571.37,4074800000.0,6496.11
"Oct 17, 2018",6544.43,6590.52,6601.21,6517.45,4088420000.0,6444.43
"Oct 18, 2018",6476.71,6542.33,6567.54,6450.04,3924080000.0,6376.71
"Oct 19, 2018",6465.41,6478.07,6493.68,6445.31,3578870000.0,6365.41
"Oct 20, 2018",6489.19,6460.92,6497.72,6449.0,3379130000.0,6389.19
"Oct 21, 2018",6482.35,6490.09,6556.38,6476.0,3253610000.0,6382.35
"Oct 22, 2018",6487.16,6486.05,6543.8,6462.98,3672860000.0,6387.16
"Oct 23, 2018",6475.74,6472.36,6506.01,6451.27,3716150000.0,6375.74
"Oct 24, 2018",6495.84,6478.89,6521.99,6468.86,3424670000.0,6395.84
"Oct 25, 2018",6476.29,6484.65,6504.65,6447.03,3230550000.0,6376.29
"Oct 26, 2018",6474.75,6468.44,6498.29,6449.61,3306050000.0,6374.75
"Oct 27, 2018",6480.38,6480.84,6507.41,6453.53,3393250000.0,6380.38
"Oct 28, 2018",6486.39,6482.66,6502.28,6447.91,3445190000.0,6386.39
"Oct 29, 2018",6332.63,6492.35,6503.6,6306.99,4199910000.0,6232.63
"Oct 30, 2018",6334.27,6337.04,6364.99,6310.14,3781100000.0,6234.27
"Oct 31, 2018",6317.61,6336.99,6349.16,6316.88,4191240000.0,6217.61
"Nov 1, 2018",6377.78,6318.14,6547.14,6311.83,3789400000.0,6277.78
"Nov 2, 2018",6388.44,6378.92,6396.86,6327.38,4234870000.0,6288.44
"Nov 3, 2018",6361.26,6387.24,6400.07,6342.37,3658640000.0,6261.26
"Nov 4, 2018",6376.13,6365.47,6388.63,6294.57,4390020000.0,6276.13
"Nov 5, 2018",6419.66,6363.62,6480.59,6363.62,4174800000.0,6319.66
"Nov 6, 2018",6461.01,6433.38,6463.55,6408.16,4700040000.0,6361.01
"Nov 7, 2018",6530.14,6468.5,6552.16,6468.31,4941260000.0,6430.14
"Nov 8, 2018",6453.72,6522.27,6536.92,6438.53,4665260000.0,6353.72
"Nov 9, 2018",6385.62,6442.6,6456.46,6373.37,4346820000.0,6285.62
"Nov 10, 2018",6409.22,6386.13,6437.28,6385.31,3705320000.0,6309.22
"Nov 11, 2018",6411.27,6413.63,6423.25,6350.17,3939060000.0,6311.27
"Nov 12, 2018",6371.27,6411.76,6434.21,6360.47,4295770000.0,6271.27
"Nov 13, 2018",6359.49,6373.19,6395.27,6342.67,4503800000.0,6259.49
"Nov 14, 2018",5738.35,6351.24,6371.55,5544.09,7398940000.0,5638.35
"Nov 15, 2018",5648.03,5736.15,5774.82,5358.38,7032140000.0,5548.03
"Nov 16, 2018",5575.55,5645.32,5657.02,5498.94,5279320000.0,5475.55
"Nov 17, 2018",5554.33,5578.58,5578.58,5519.56,4303150000.0,5454.33
"Nov 18, 2018",5623.54,5559.74,5653.61,5559.74,4159680000.0,5523.54
"Nov 19, 2018",4871.49,5620.78,5620.78,4842.91,7039560000.0,4771.49
"Nov 20, 2018",4451.87,4863.93,4951.61,4272.11,8428290000.0,4351.87
"Nov 21, 2018",4602.17,4465.54,4675.73,4343.98,6120120000.0,4502.17
"Nov 22, 2018",4365.94,4611.57,4629.64,4365.64,4569370000.0,4265.94
"Nov 23, 2018",4347.11,4360.7,4396.42,4195.68,4871490000.0,4247.11
"Nov 24, 2018",3880.76,4347.69,4413.09,3795.16,4679500000.0,3780.76
"Nov 25, 2018",4009.97,3880.78,4120.87,3585.06,6825640000.0,3909.97
"Nov 26, 2018",3779.13,4015.07,4107.14,3643.92,6476900000.0,3679.13
"Nov 27, 2018",3820.72,3765.95,3862.96,3661.01,5998720000.0,3720.72
"Nov 28, 2018",4257.42,3822.47,4385.9,3822.47,7280280000.0,4157.42
"Nov 29, 2018",4278.85,4269.0,4413.02,4145.77,6503347767.0,4178.85
"Nov 30, 2018",4017.27,4289.09,4322.98,3942.82,6048016717.0,3917.27
"Dec 1, 2018",4214.67,4024.46,4309.38,3969.71,5375314093.0,4114.67
"Dec 2, 2018",4139.88,4200.73,4301.52,4110.98,5262697895.0,4039.88
"Dec 3, 2018",3894.13,4147.32,4155.98,3840.45,5089570994.0,3794.13
"Dec 4, 2018",3956.89,3886.29,4075.63,3832.75,5028069239.0,3856.89
"Dec 5, 2018",3753.99,3958.89,3969.54,3753.99,5302481574.0,3653.99
"Dec 6, 2018",3521.1,3754.07,3874.97,3521.1,5878333109.0,3421.1
"Dec 7, 2018",3419.94,3512.59,3512.59,3280.23,6835615448.0,3319.94
"Dec 8, 2018",3476.11,3421.91,3506.04,3350.65,5305024497.0,3376.11
"Dec 9, 2018",3614.23,3473.23,3685.31,3469.09,4947372847.0,3514.23
"Dec 10, 2018",3502.66,3612.05,3647.33,3470.14,5020968740.0,3402.66
"Dec 11, 2018",3424.59,3497.55,3513.19,3392.25,4696765188.0,3324.59
"Dec 12, 2018",3486.95,3421.46,3534.23,3413.48,4139364829.0,3386.95
"Dec 13, 2018",3313.68,3487.88,3489.74,3298.13,4343372456.0,3213.68
